,kingdom,phylum,class,order,family,genus,species,query
219,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Blechnaceae,Oceaniopteris,Oceaniopteris gibba,Blechnum gibbum
220,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Lomariopsis,Lomariopsis tenuifolia,Stenochlaena tenuifolia
221,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Blechnaceae,Woodwardia,Woodwardia japonica,Woodwardia japonica
222,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Blechnaceae,Woodwardia,Woodwardia unigemmata,Woodwardia unigemmata
223,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Heliotropiaceae,Heliotropium,Heliotropium arborescens,Heliotropum arborescens
224,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Deuterocohnia,Deuterocohnia brevifolia,Abromeitiella chlorantha
225,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Aechmea,Aechmea castelnavii,Aechmea castelnavii
226,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Aechmea,Aechmea fasciata,Aechmea fasciata
227,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Aechmea,Aechmea fendleri,Aechmea fendleri
228,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Ananas,Ananas comosus,Ananas comosus
229,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Billbergia,Billbergia nutans,Billbergia nutans
230,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia pyramidalis
231,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Brocchinia,Brocchinia hechtioides,Brocchinia hechtioides
232,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Brocchinia,Brocchinia reducta,Brocchinia reducta
233,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Catopsis,Catopsis berteroniana,Catopsis berteroniana
234,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Deuterocohnia,Deuterocohnia longipetala,Deuterocohnia longipetala
235,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Dyckia,NA,Dyckia
236,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Dyckia,Dyckia marnier-lapostollei,Dyckia marnier-lapostollei
237,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Dyckia,Dyckia platyphylla,Dyckia platyphylla
238,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Dyckia,Dyckia pseudococcinea,Dyckia pseudococcinea
239,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia argentea,Hechtia argentea
240,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,NA,Hechtia lapostollei
241,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia burle-marxii,Hohenbergia burle-marxii
242,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,Hohenbergia stellata
243,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Nidularium,Nidularium lymanioides,Neoregelia albiflora
244,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Neoregelia,Neoregelia kautskyi,Neoregelia kautskyi
245,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Neoregelia,Neoregelia macwilliamsii,Neoregelia macwilliamsii
246,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Neoregelia,Neoregelia marmorata,Neoregelia marmorata
247,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Pitcairnia,Pitcairnia holstii,Pitcairnia holstii
248,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Pitcairnia,Pitcairnia sanguinea,Pitcairnia sanguinea
249,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Portea,Portea fosteriana,Portea fosteriana
250,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Puya,Puya alpestris,Puya alpestris
251,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Quesnelia,Quesnelia quesneliana,Quesnelia quesneliana
252,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Tillandsia,NA,Tillandsia Albertiana
253,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia araujei,Tillandsia araujei
254,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia cauligera,Tillandsia cauligera
255,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia complanata,Tillandsia complanata
256,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia copanensis,Tillandsia copanensis
257,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia cyanea,Tillandsia cyanea
258,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia festucoides,Tillandsia festuceoides
259,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia floribunda,Tillandsia floribunda
260,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia funckiana,Tillandsia funckiana
261,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia ionantha,Tillandsia ionantha
262,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia juncea,Tillandsia juncea
263,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia leonamiana,Tillandsia leonamiana
264,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Lemeltonia,Lemeltonia narthecioides,Tillandsia narthecioides
265,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia propagulifera,Tillandsia propagulifera
266,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia recurvata,Tillandsia recurvata
267,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia schiedeana,Tillandsia schiedeana
268,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia secunda,Tillandsia secunda
269,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia seleriana,Tillandsia seleriana
270,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia somnians,Tillandsia somnians
271,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia sphaerocephala,Tillandsia sphaerocephala
272,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia sucrei,Tillandsia sucrei
273,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia vernicosa,Tillandsia vernicosa
274,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia xerographica,Tillandsia xerographica
275,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia xiphioides,Tillandsia xiphioides
276,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Vriesea,Vriesea hieroglyphica,Vriesea hieroglyphica
277,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Goudaea,Goudaea ospinae,Vriesea ospinae
278,Plantae,Tracheophyta,Magnoliopsida,Bruniales,Bruniaceae,Berzelia,Berzelia alopecurioides,Brunia alopecuroides
279,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Burseraceae,Bursera,Bursera fagaroides,Bursera fagaroides
280,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis spiniflora,Acanthocalycium spiniflorum
281,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ariocarpus,Ariocarpus agavoides,Ariocarpus agavoides
282,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ariocarpus,Ariocarpus fissuratus,Ariocarpus fissuratus
283,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ariocarpus,Ariocarpus kotschoubeyanus,Ariocarpus kotschoubeyanus
284,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ariocarpus,Ariocarpus retusus,Ariocarpus retusus
285,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ariocarpus,Ariocarpus scaphirostris,Ariocarpus scaphirostris
286,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Astrophytum,Astrophytum asterias,Astrophytum asterias
287,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Astrophytum,Astrophytum myriostigma,Astrophytum myriostigma
288,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Austrocylindropuntia,Austrocylindropuntia cylindrica,Austrocylindropuntia cylindrica
289,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Browningia,Browningia hertlingiana,Browningia hertlingiana
290,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Carnegiea,Carnegiea gigantea,Carnegiea gigantea
291,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cereus,Cereus hildmannianus,Cereus hildmannianus
292,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cereus,Cereus repandus,Cereus peruvianus
293,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cleistocactus,Cleistocactus samaipatanus,Cleistocactus samaipatanus
294,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cleistocactus,Cleistocactus strausii,Cleistocactus strausii
295,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria poselgeri,Cochemiea poselgeri
296,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa calderiana,Copiapoa calderana
297,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa cinerea,Copiapoa cinerea
298,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa esmeraldana,Copiapoa esmeraldana
299,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa fiedleriana,Copiapoa fiedleriana
300,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa humilis,Copiapoa humilis
301,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa hypogaea,Copiapoa hypogaea
302,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa marginata,Copiapoa marginata
303,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha pallida,Coryphantha calipensis
304,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha elephantidens,Coryphantha elephantidens
305,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha macromeris,Coryphantha macromeris
306,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha maiz-tablasensis,Coryphantha maiz-tablasensis
307,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha pallida,Coryphantha pallida
308,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cylindropuntia,Cylindropuntia bigelovii,Cylindropuntia bigelovii
309,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Denmoza,Denmoza rhodacantha,Denmoza rhodacantha
310,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Discocactus,Discocactus placentiformis,Discocactus placentiformis
311,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocactus,Echinocactus grusonii,Echinocactus grusonii
312,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus brandegeei,Echinocereus brandegeei
313,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus dasyacanthus,Echinocereus dasyacanthus
314,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus engelmannii,Echinocereus engelmannii
315,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus knippelianus,Echinocereus knippelianus
316,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus poselgeri,Echinocereus poselgeri
317,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus subinermis,Echinocereus subinifermis
318,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus reichenbachii,Echinocereus texensis
319,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus triglochidiatus,Echinocereus triglochidiatus
320,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus viereckii,Echinocereus viereckii
321,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Stenocactus,Stenocactus coptonogonus,Echinofossulocactus coptonogonus
322,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,NA,Echinofossulocactus multicostatus,Echinofossulocactus multicostatus
323,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis backebergii,Echinopsis backebergii
324,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis bridgesii,Echinopsis bridgesii
325,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis cinnabarina,Echinopsis cinnabarina
326,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis oxygona,Echinopsis eyriesii
327,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis pachanoi,Echinopsis pachanoi
328,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis pentlandii,Echinopsis pentlandii
329,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis ancistrophora,Echinopsis subdenudata
330,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum anguliger,Epiphyllum anguliger
331,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum crenatum,Epiphyllum crenatum
332,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum phyllanthus,Epiphyllum phyllanthus
333,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum pumilum,Epiphyllum pumilum
334,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum thomasianum,Epiphyllum thomasianum
335,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epithelantha,Epithelantha micromeris,Epithelantha micromeris
336,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Espostoa,Espostoa lanata,Espostoa huanucoensis
337,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Espostoa,Espostoa lanata,Espostoa lanata
338,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Espostoopsis,Espostoopsis dybowskii,Espostoopsis dybowskii
339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus emoryi,Ferocactus emoryi
340,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus glaucescens,Ferocactus glaucescens
341,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus herrerae,Ferocactus herrerae
342,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus peninsulae,Ferocactus peninsulae
343,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus recurvus,Ferocactus recurvus
344,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus schwarzii,Ferocactus schwarzii
345,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium anisitsii,Gymnocalycium anisitsii
346,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium baldianum,Gymnocalycium baldianum
347,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium bruchii,Gymnocalycium bruchii
348,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium calochlorum,Gymnocalycium calochlorum
349,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium castellanosii,Gymnocalycium castellanosii
350,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium denudatum,Gymnocalycium denudatum
351,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium mostii,Gymnocalycium mostii
352,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium pflanzii,Gymnocalycium pflanzii
353,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium saglionis,Gymnocalycium saglionis
354,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium spegazzinii,Gymnocalycium spegazzinii
355,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium uruguayense,Gymnocalycium uruguayense
356,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Haageocereus,Haageocereus salmonoideus,Haageocereus salmonoideus
357,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Haageocereus,Haageocereus versicolor,Haageocereus versicolor
358,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Harrisia,Harrisia tortuosa,Harrisia tortuosa
359,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Hatiora,Hatiora cylindrica,Hatiora cylindrica
360,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Hatiora,Hatiora salicornioides,Hatiora salicornioides
361,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Hylocereus,Hylocereus undatus,Hylocereus undatus
362,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Lasiocereus,Lasiocereus fulvus,Lasiocereus fulvus
363,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Stenocereus,Stenocereus thurberi,Lemaireocereus thurberi
364,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Leuchtenbergia,Leuchtenbergia principis,Leuchtenbergia principis
365,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis aurea,Lobivia aurea
366,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria albicans,Mammillaria albicans
367,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria albilanata,Mammillaria albilanata
368,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria bocasana,Mammillaria bocasana
369,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria bombycina,Mammillaria bombycina
370,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria formosa,Mammillaria chionocephala
371,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria compressa,Mammillaria compressa
372,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria decipiens,Mammillaria decipiens
373,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria dixanthocentron,Mammillaria dixanthocentron
374,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria elongata,Mammillaria elongata
375,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria guelzowiana,Mammillaria guelzowiana
376,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria hahniana,Mammillaria hahniana
377,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria herrerae,Mammillaria herrerae
378,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria hutchisoniana,Mammillaria hutchinsoniana
379,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria longimamma,Mammillaria longimamma
380,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria parkinsonii,Mammillaria parkinsonii
381,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria pectinifera,Mammillaria pectinifera
382,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria plumosa,Mammillaria plumosa
383,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria prolifera,Mammillaria prolifera
384,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria senilis,Mammillaria senilis
385,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria spinosissima,Mammillaria spinossima
386,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria theresae,Mammillaria theresae
387,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria candida,Mammilloydia candida
388,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Matucana,Matucana aureiflora,Matucana aureiflora
389,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Matucana,Matucana madisoniorum,Matucana madisoniorum
390,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Melocactus,Melocactus azureus,Melocactus azureus
391,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Melocactus,Melocactus bahiensis,Melocactus bahiensis
392,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Melocactus,Melocactus ernestii,Melocactus ernestii
393,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Melocactus,Melocactus matanzanus,Melocactus matanzanus
394,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Melocactus,Melocactus oreas,Melocactus oreas
395,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Myrtillocactus,Myrtillocactus geometrizans,Myrtillocactus geometrizans
396,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia concinna,Notocactus concinnus
397,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia erinacea,Notocactus corynodes
398,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Obregonia,Obregonia denegrii,Obregonia denegrii
399,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Maihueniopsis,Maihueniopsis glomerata,Opuntia glomerata
